,density,prob_fire,start_fire,Run,Burned Out,Fine,Fire,height,width
2646,0.85,0.8,100,2646,8584,2,0,100,100
2647,0.85,0.8,100,2647,8465,3,0,100,100
2648,0.85,0.8,100,2648,8521,5,0,100,100
2649,0.85,0.8,100,2649,8453,2,0,100,100
2650,0.85,0.8,100,2650,8528,1,0,100,100
2651,0.85,0.8,100,2651,8476,4,0,100,100
2652,0.85,0.8,100,2652,8496,2,0,100,100
2653,0.85,0.8,100,2653,8448,3,0,100,100
2654,0.85,0.8,100,2654,8542,5,0,100,100
2655,0.85,0.8,100,2655,8525,2,0,100,100
2656,0.85,0.8,100,2656,8453,1,0,100,100
2657,0.85,0.8,100,2657,8476,1,0,100,100
2658,0.85,0.8,100,2658,8536,4,0,100,100
2659,0.85,0.8,100,2659,8568,3,0,100,100
2660,0.85,0.8,100,2660,8468,1,0,100,100
2661,0.85,0.8,100,2661,8463,1,0,100,100
2662,0.85,0.8,100,2662,8512,2,0,100,100
2663,0.85,0.8,100,2663,8492,2,0,100,100
2664,0.85,0.8,100,2664,8498,1,0,100,100
2665,0.85,0.8,100,2665,8495,2,0,100,100
2666,0.85,0.8,100,2666,8509,1,0,100,100
2667,0.85,0.8,100,2667,8514,6,0,100,100
2668,0.85,0.8,100,2668,8495,0,0,100,100
2669,0.85,0.8,100,2669,8461,2,0,100,100
2670,0.85,0.8,100,2670,8507,3,0,100,100
2671,0.85,0.8,100,2671,8538,2,0,100,100
2672,0.85,0.8,100,2672,8414,2,0,100,100
2673,0.85,0.8,100,2673,8491,1,0,100,100
2674,0.85,0.8,100,2674,8506,5,0,100,100
2675,0.85,0.8,100,2675,8504,1,0,100,100
2676,0.85,0.8,100,2676,8509,3,0,100,100
2677,0.85,0.8,100,2677,8471,3,0,100,100
2678,0.85,0.8,100,2678,8488,1,0,100,100
2679,0.85,0.8,100,2679,8496,1,0,100,100
2680,0.85,0.8,100,2680,8543,1,0,100,100
2681,0.85,0.8,100,2681,8482,2,0,100,100
2682,0.85,0.8,100,2682,8510,1,0,100,100
2683,0.85,0.8,100,2683,8469,0,0,100,100
2684,0.85,0.8,100,2684,8518,1,0,100,100
2685,0.85,0.8,100,2685,8535,1,0,100,100
2686,0.85,0.8,100,2686,8450,1,0,100,100
2687,0.85,0.8,100,2687,8535,2,0,100,100
2688,0.85,0.8,100,2688,8496,2,0,100,100
2689,0.85,0.8,100,2689,8427,2,0,100,100
2690,0.85,0.8,100,2690,8482,4,0,100,100
2691,0.85,0.8,100,2691,8516,7,0,100,100
2692,0.85,0.8,100,2692,8468,1,0,100,100
2693,0.85,0.8,100,2693,8492,4,0,100,100
2694,0.85,0.8,100,2694,8521,3,0,100,100
2695,0.85,0.8,100,2695,8457,1,0,100,100
2696,0.85,0.8,100,2696,8505,3,0,100,100
2697,0.85,0.8,100,2697,8490,2,0,100,100
2698,0.85,0.8,100,2698,8489,1,0,100,100
2699,0.85,0.8,100,2699,8485,1,0,100,100
